,L1PA6,L1P3,L1MC4,L1MCc,X1_LINE,L1M2a1,CR1-3_Croc,X7A_LINE,L1MEa,L1PA14,CR1-13_AMi,L2c,L1MA5A,X7B_LINE,MARE6,X24_LINE,L1MA5,L1PBb,L2-2_Mam,L1PA10,L1ME3,L1MC5,L1ME3A,L1M2b,X6A_LINE,L1M4a1,L3,L1ME3G,L1PB1,L1ME4b,L1MC4a,L1MEb,X6B_LINE,L1MB8,L1MC,L1MC1,X9_LINE,L1ME5,L2-1_Crp,MamRTE2,L1ME4a,L1P4e,L1PA5,L1P4c,L1PA4,UCON49,CR1-8_Crp,AmnL2-1,L1PA15-16,X8_LINE,HAL1b,L1MEg2,X2_LINE,L1P1,L1PBa1,L1PA13,L1HS,L1MD1,L2d,L1M3f,X7C_LINE,L1M3d,L1P4,L1M3e,MamRTE1,L1M3b,L1M3c,X15_LINE,L1M4,L1PREC2,CR1-12_AMi,L1MEi,L2d2,L3b,L1MB7,L1ME3B,L1ME1,L1MEg,L1PA7,L1MEd,L1M2a,L1MCb,L1PA3,UCON86,L1M6B,L1M4c,L1MB1,X17_LINE,L4_A_Mam,L1ME3E,L1P,L1MB2,L1ME2,L1MA4,CR1-1_Amn,L1MA3,L1P4a,L1MD2,L1PA12,L1PA8A,L1M4a2,L1M1,L1ME4c,CR1-16_AMi,L1MB5,L1PA15,CR1-L3B_Croc,HAL1,Plat_L3,L1M6,X13_LINE,L1PA11,L2,L1MA10,X21_LINE,L4_B_Mam,L1MEj,L1P4d,L1PA16,L1MEc,L1MA2,L1PA8,L1M3de,L1ME3C,L1MA1,L1PB3,CR1-L3A_Croc,HAL1ME,L1P5,L1MC3,L1PB4,L2-3_Crp,L1M4b,L1MA6,L1M2,L1M3,L1ME3F,L2a,L1MA7,Penelope1_Vert,L2-1_AMi,L1MB3,HAL1M8,L1MA4A,L1ME2z,L1P3b,CR1-11_Crp,L1ME3Cz,L1M3a,L1MC5a,X12_LINE,L1MB4,L1PB2,L1P4b,L2-3_AMi,L1MD3,L1MEf,L1MDb,L1PA2,L1PA17,L1M,L1P2,L1MD,CR1_Mam,L4_C_Mam,L1MDa,Mam_R4,L1MEh,L1MCa,X20_LINE,L1MA8,L1M5,L1MC2,L5,L1PBa,L1M7,L1ME3D,L1MA9,X7D_LINE,L1PB,L1M8,L1M2c,L1MEg1,X5B_LINE,L2b
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899806328461355e-05,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12422465799983e-05,0.0,0.0,0.0,0.0,0.0,0.0011363636363636,0.0,0.0001135847342117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105090311986864e-05,0.0,6.123886218194065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553277415346,0.0,0.0,0.0002103491796381,0.0,0.0,0.0,0.0,0.0,0.0003103020273065,0.0,0.0001741401828471,0.0,0.0,0.0004387889425186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.088799552185639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001742767514813,0.0,0.0,0.0,3.372453797382976e-05,0.0002186987424822,0.0,0.0,5.2988554472234e-05,0.0,0.0003108486167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416799932665601e-05,3.4338890510447604e-05,0.0,0.0,0.0,0.0,0.0,5.7415169087672966e-05,0.0,0.0,0.0005367686527106,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899806328461355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,7.773027594247959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7169445255223802e-05,0.0,0.0,0.0,0.0002862868594331,0.0,5.7415169087672966e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.944806324896822e-06
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899806328461355e-05,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12422465799983e-05,0.0,0.0,0.0,0.0,0.0,0.0011363636363636,0.0,0.0001135847342117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105090311986864e-05,0.0,6.123886218194065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001553277415346,0.0,0.0,0.0002103491796381,0.0,0.0,0.0,0.0,0.0,0.0003103020273065,0.0,0.0001741401828471,0.0,0.0,0.0004387889425186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.088799552185639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001742767514813,0.0,0.0,0.0,3.372453797382976e-05,0.0002186987424822,0.0,0.0,5.2988554472234e-05,0.0,0.0003108486167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.416799932665601e-05,3.4338890510447604e-05,0.0,0.0,0.0,0.0,0.0,5.7415169087672966e-05,0.0,0.0,0.0005367686527106,0.0,0.0,0.0,0.0
13,0.0,0.0,3.762793497892836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,6.966602109487119e-06,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0001320480654958,0.0001021346134204,0.0,0.0,0.0,0.0,0.0,4.24844931599966e-05,0.0,0.0,0.0,0.0,0.0,0.0011363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061943109097033e-05,0.0,0.0,4.414036636504083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001019679820536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001713796058269,0.0,0.0002316423442205,0.0,0.0,0.0,0.0,0.0,0.0,6.742179072276159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744907594765952e-05,0.0,0.0,0.0,0.0,0.0,0.0003108486167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.773027594247959e-05,0.0,0.0,0.0004012036108324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9834418974690468e-05
14,0.0004764173415912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966602109487119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001320480654958,0.0,0.0,0.0,0.0,0.0,0.0,4.24844931599966e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342683016374182e-05,0.0,0.0,0.0,0.0,2.8249385575863725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061943109097033e-05,0.0,0.0,8.828073273008166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003482803656943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001139211665527,0.0,0.0,0.0,0.0,0.0,0.0,3.33522329319948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001017759910437,0.0001276161306789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.898050084133426e-05,0.0,0.0,1.1241512657943252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000133120340788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002006018054162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7169445255223802e-05,0.0,0.0,0.0004284490145672,0.0,0.0,0.0,0.0,0.0,0.0005367686527106,0.0,0.0,0.0,1.9889612649793644e-05
15,0.0,0.0,7.525586995785671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3933204218974238e-05,0.00027808676307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180777342573,0.0,0.0,0.0,2.12422465799983e-05,0.0,0.0,4.294794708812919e-05,0.0,0.0,0.0,5.717226001943857e-05,0.0,7.342683016374182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002443792766373,0.0,0.0,0.0,0.0,0.0,0.0,0.0001180776951233,0.0,0.0001831501831501,0.0,0.0,0.0004105090311986,0.0,3.061943109097033e-05,6.382842918235782e-05,7.320108337603396e-05,4.414036636504083e-05,0.0,0.0,8.771160424524164e-05,0.0,0.0015060240963855,0.0,0.0,0.0,0.0001490979573579,0.0,0.0,0.0,0.0,8.689607229753215e-05,0.0,0.0001034340091021,0.0,0.0,0.0,0.0,0.0,0.0,0.0001106684373616,0.0,0.0,0.0,0.0,4.157658406785298e-05,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,6.742179072276159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001419950301739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744907594765952e-05,0.0,0.0,0.0,5.2988554472234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476751191193384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001040582726326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.867778102089521e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95032569240714e-05
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7866408437948475e-05,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0,0.0001021346134204,6.093473889464384e-05,0.0,0.0,0.0,0.0,2.12422465799983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059097648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320108337603396e-05,0.0,0.0,0.0004210526315789,0.0,0.0,0.0,0.0002697599136768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002834734952281,0.0,0.0,4.157658406785298e-05,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002552322613578,0.0,0.0,0.0,0.0002247696111485,0.000265886732252,0.0,0.0,0.0,0.0001419950301739,0.0,0.0,0.0,0.0,9.898050084133426e-05,0.0,0.0,2.2483025315886504e-05,0.0,0.0,0.0,5.2988554472234e-05,0.0,0.0003108486167236,0.0,0.0,0.0,0.0,0.0,5.476751191193384e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.773027594247959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001291989664082,0.0,0.0,0.0,0.0,0.0,3.4338890510447604e-05,0.0,0.0,0.0004284490145672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9834418974690468e-05
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3933204218974238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.075233687267448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059097648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390779363336992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320108337603396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230125523012,0.0,0.0,0.0,0.0,0.0,9.44911650760654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002316423442205,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001017759910437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.898050084133426e-05,0.0,0.0,5.620756328971626e-06,0.0,0.0,0.0,5.2988554472234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003340013360053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001952362358453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9889612649793644e-05
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899806328461355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,7.773027594247959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7169445255223802e-05,0.0,0.0,0.0,0.0002862868594331,0.0,5.7415169087672966e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.944806324896822e-06
19,0.0,0.0,3.762793497892836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3933204218974238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001021346134204,0.0,0.0,0.0,0.0,0.0,0.0,5.757052389176742e-05,0.0,4.294794708812919e-05,9.075233687267448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001831501831501,0.0,0.0,4.105090311986864e-05,0.0,0.0,6.382842918235782e-05,0.0,4.414036636504083e-05,0.0,0.0,0.0,0.0,0.0015060240963855,0.0,0.0,0.0,0.0002981959147159,0.0,0.0,0.0,0.0002209456473707,0.0,0.0,0.0001034340091021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001139211665527,0.0,8.315316813570597e-05,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1241512657943252e-05,0.0,0.0,0.0,5.2988554472234e-05,0.0,0.0001554243083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001247038284075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9889612649793644e-05
20,0.0,0.0,7.525586995785671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003122073056509,0.0,6.966602109487119e-06,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0001320480654958,0.0,0.0,0.0,0.0,0.0,0.0,2.12422465799983e-05,0.0001151410477835,0.0,0.0,0.0,0.0,0.0,0.0001143445200388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059097648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001180776951233,0.0,0.0001831501831501,0.0,0.0,8.210180623973728e-05,0.0,0.0,6.382842918235782e-05,0.0,4.414036636504083e-05,0.0,0.0,0.0,0.0,0.0015060240963855,0.0,0.0,0.0,0.0001490979573579,0.0,0.0,0.0001019679820536,7.364854912358227e-05,0.0,0.0,0.0001034340091021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002278423331054,0.0,4.157658406785298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157139551029,0.0,0.0,0.0,0.0010635469290082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2483025315886504e-05,0.0,0.0,0.0,0.0001059771089444,0.0,0.0001554243083618,0.0,0.0,0.0,0.0,0.0,5.476751191193384e-05,0.0,0.0,0.0003340013360053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7866408437948475e-05,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0,0.0001021346134204,6.093473889464384e-05,0.0,0.0,0.0,0.0,2.12422465799983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059097648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.320108337603396e-05,0.0,0.0,0.0004210526315789,0.0,0.0,0.0,0.0002697599136768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002834734952281,0.0,0.0,4.157658406785298e-05,0.0,0.0,0.0,0.0,1.66761164659974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002552322613578,0.0,0.0,0.0,0.0002247696111485,0.000265886732252,0.0,0.0,0.0,0.0001419950301739,0.0,0.0,0.0,0.0,9.898050084133426e-05,0.0,0.0,2.2483025315886504e-05,0.0,0.0,0.0,5.2988554472234e-05,0.0,0.0003108486167236,0.0,0.0,0.0,0.0,0.0,5.476751191193384e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.773027594247959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001291989664082,0.0,0.0,0.0,0.0,0.0,3.4338890510447604e-05,0.0,0.0,0.0004284490145672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9834418974690468e-05
22,0.0,0.0,7.525586995785671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003122073056509,0.0,6.966602109487119e-06,0.0,0.0,0.0,0.0,0.0002138122728244,0.0,0.0,0.0001320480654958,0.0,0.0,0.0,0.0,0.0,0.0,2.12422465799983e-05,0.0001151410477835,0.0,0.0,0.0,0.0,0.0,0.0001143445200388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001059097648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001180776951233,0.0,0.0001831501831501,0.0,0.0,8.210180623973728e-05,0.0,0.0,6.382842918235782e-05,0.0,4.414036636504083e-05,0.0,0.0,0.0,0.0,0.0015060240963855,0.0,0.0,0.0,0.0001490979573579,0.0,0.0,0.0001019679820536,7.364854912358227e-05,0.0,0.0,0.0001034340091021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002278423331054,0.0,4.157658406785298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157139551029,0.0,0.0,0.0,0.0010635469290082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2483025315886504e-05,0.0,0.0,0.0,0.0001059771089444,0.0,0.0001554243083618,0.0,0.0,0.0,0.0,0.0,5.476751191193384e-05,0.0,0.0,0.0003340013360053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0002848191398461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093473889464384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002039359641072,0.0,0.0,0.0,0.0,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001276161306789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
