,AluYb8a1,AluSg4,AluYi6_4d,AluSg7,AluYb11,AmnSINE2,AluSz,MIRc,AluYb9,AluYk12,AluYe5,AluYm1,LFSINE_Vert,AluSc5,MIR1_Amn,AluYh3a3,AluYa8,FLAM_C,AluYh7,AluSc,CRP1,AluYd8,AluJo,AluYg6,AluYh3,MamSINE1,AluYk11,AluYk2,AluSc8,FAM,AluSp,AluSq2,AluYk4,AmnSINE1,AluJr4,AluSx3,AluYf1,AluY,AluYj4,AluSx1,AluSx4,MIR,AluYi6,AluSq,AluYb10,AluYc3,MIRb,AluSq4,AluYk3,AluSg,AluSz6,AluJb,AluYe6,UCON83,MIR3,AluYa5,AluYc,AluSx,AluYh9,FLAM_A,AluJr,FRAM,AluSq10,Alu,AluYb8
10,0.0,0.214053919121318,0.3636363636363636,0.2270920614459125,0.0,0.0,0.1216914982899118,0.0,0.8184438040345822,0.4409090909090909,0.5086986778009742,0.4060164782525388,0.0,0.236734693877551,0.0,0.2076023391812865,0.1213720316622691,0.0004926855150458,0.0,0.2353716252554587,0.0,0.6532258064516129,0.0035063198101044,0.4565217391304347,0.1120964881163533,0.0,0.0803571428571428,0.2852459016393442,0.233967999324524,0.0002254283137962,0.2185779568925191,0.1757497581425346,0.4659926470588235,0.0,0.0007001493651979,0.1758833872156996,0.4175355450236966,0.3998393588322085,0.1890182186234817,0.1551977964572351,0.1974441435341909,0.0,0.4407484407484408,0.1747399702823179,0.0,0.4197952218430034,1.3029429137278066e-05,0.250386398763524,0.3679945982444294,0.2345930451836765,0.0836876653277162,0.0051581515646637,0.5240384615384616,0.0,0.0,0.849194729136164,0.2716148445336008,0.1394393697959916,0.0059523809523809,0.0,0.0015992341082909,0.0005962318149296,0.1810383747178329,0.0113291523366376,0.7640301936330817
11,0.0,0.1565152271592611,0.0,0.0194435492534106,0.0,0.0,0.1719563589109581,9.611872585017014e-06,0.0028818443804034,0.0,0.0020876826722338,0.0009580379383023,0.0,0.0026741731175228,0.0,0.0146198830409356,0.0026385224274406,0.0494201470476768,0.0,0.0002420135527589,0.0,0.0,0.0423288711096116,0.0032608695652173,0.0007094714437743,0.0001755926251097,0.0,0.0008196721311475,8.443449993667413e-05,0.0,0.2757187578712533,0.2172571060026719,0.0009191176470588,0.0,0.0292662434652725,0.169218989280245,0.0,0.0010563902881937,0.0002530364372469,0.1875702458406547,0.238490182802979,0.0,0.0,0.2112431896978702,0.0,0.0,0.0,0.2575991756826378,0.0020256583389601,0.2437957305574413,0.1259331831096306,0.0588424932042818,0.0,0.0,0.0,0.0012201073694485,0.0006018054162487,0.1740317645562612,0.0059523809523809,0.0162885782115536,0.0345304017667729,0.0010732172668733,0.1733634311512415,0.0002023062917256,0.0019691499835904
12,0.0,0.214053919121318,0.3636363636363636,0.2270920614459125,0.0,0.0,0.1216914982899118,0.0,0.8184438040345822,0.4409090909090909,0.5086986778009742,0.4060164782525388,0.0,0.236734693877551,0.0,0.2076023391812865,0.1213720316622691,0.0004926855150458,0.0,0.2353716252554587,0.0,0.6532258064516129,0.0035063198101044,0.4565217391304347,0.1120964881163533,0.0,0.0803571428571428,0.2852459016393442,0.233967999324524,0.0002254283137962,0.2185779568925191,0.1757497581425346,0.4659926470588235,0.0,0.0007001493651979,0.1758833872156996,0.4175355450236966,0.3998393588322085,0.1890182186234817,0.1551977964572351,0.1974441435341909,0.0,0.4407484407484408,0.1747399702823179,0.0,0.4197952218430034,1.3029429137278066e-05,0.250386398763524,0.3679945982444294,0.2345930451836765,0.0836876653277162,0.0051581515646637,0.5240384615384616,0.0,0.0,0.849194729136164,0.2716148445336008,0.1394393697959916,0.0059523809523809,0.0,0.0015992341082909,0.0005962318149296,0.1810383747178329,0.0113291523366376,0.7640301936330817
13,0.0,0.2319021467798302,0.3766233766233766,0.2591040928134064,0.0,0.0,0.1537364749623239,1.9223745170034027e-05,0.8155619596541787,0.0,0.5755045233124565,0.3998850354474037,0.0,0.2548909218859957,0.0,0.1374269005847953,0.3852242744063324,0.0,0.025,0.2625040335592126,0.0,0.6532258064516129,0.0022050052414059,0.025,0.3994324228449805,0.0,0.0572916666666666,0.3516393442622951,0.2604804323046397,0.0,0.2704112842287071,0.2162589640822469,0.4503676470588235,0.0,0.0005134428678117,0.2085814758096534,0.4037914691943128,0.4062300835508682,0.2646761133603239,0.1940922258631334,0.2363744075829384,1.1069845188215044e-05,0.4532224532224532,0.2156017830609212,0.0,0.4180887372013652,2.605885827455613e-05,0.2416280267903142,0.3565158676569885,0.2332101279827009,0.1241696874693837,0.0287435065172951,0.5096153846153846,0.0,0.0,0.8716447047340166,0.4232698094282848,0.166962168308758,0.0,0.0,0.0017189046878229,0.0011924636298592,0.2018058690744921,0.0230629172567266,0.799803085001641
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611872585017014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332019439299679e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,0.0,7.326919836170073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.2304043934098851,0.1428571428571428,0.249436029648727,0.0,0.0,0.1484392625413985,9.611872585017014e-06,0.7319884726224783,0.4,0.4850382741823243,0.0003832151753209,0.0,0.2579873328641801,0.0,0.3245614035087719,0.1160949868073878,0.0543470021981353,0.1,0.2448101538130579,0.0,0.6209677419354839,0.0400033737785114,0.4510869565217391,0.2032635686413622,0.0,0.2075892857142857,0.2991803278688524,0.2477730400641702,0.0002254283137962,0.2383145622683602,0.1955743922851307,0.4678308823529412,0.0,0.0251587005227781,0.1822641937496455,0.4113744075829383,0.4194480579006644,0.1619433198380566,0.1754681736872932,0.2237643872714962,2.2139690376430085e-05,0.0353430353430353,0.1898959881129271,0.0,0.0221843003412969,4.343143045759355e-06,0.2642967542503864,0.3848750844024308,0.2443991853360488,0.1018712648182619,0.0523068807104181,0.5192307692307693,0.0,0.0,0.7584187408491947,0.2603811434302909,0.1588676676317226,0.0119047619047619,0.0025059351094697,0.0309185260936259,0.0209873598855234,0.2320541760722347,0.0819340481488974,0.7210370856580243
16,0.0,0.2583624563155267,0.0,0.013320442582447,0.0,0.0,0.1548915740932923,0.0,0.0028818443804034,0.0,0.0013917884481558,0.0034489365778884,0.0,0.2471498944405348,0.0,0.0116959064327485,0.0,0.0040930796634578,0.0,0.2384640206518231,0.0,0.0,0.0078922318749774,0.0,0.0014189428875487,0.0,0.0,0.0024590163934426,0.2566808798074893,0.0033814247069431,0.2807383685365766,0.2292962331659526,0.0027573529411764,0.0,0.0071882001493651,0.1835970733367364,0.0037914691943127,0.0038152277350468,0.0050607287449392,0.1869607889696221,0.2499153689911983,5.534922594107521e-06,0.0,0.2283308568598316,0.0,0.0,4.343143045759355e-06,0.2715095311695003,0.0040513166779203,0.2259183827411933,0.1209170177329283,0.0088069576430764,0.0,0.0,2.236260971655392e-05,0.0,0.0084252758274824,0.1586432360048178,0.0,0.0036270113426536,0.0076915545208281,0.003338898163606,0.1954853273137697,0.0016184503338053,0.0003281916639317
17,0.0,0.2207938092860709,0.0,0.0114942528735632,0.0,0.0,0.1373665544656312,9.611872585017014e-06,0.0028818443804034,0.0,0.0027835768963117,0.0040237593408698,0.0,0.2370161857846587,0.0,0.0146198830409356,0.0,0.0027287197756385,0.0,0.2380875551253092,0.0,0.0,0.0069162459484534,0.0,0.0021284143313231,0.0,0.0,0.0024590163934426,0.2474775193143918,0.0006762849413886,0.2574394588176028,0.2083045407779364,0.0027573529411764,0.0,0.0027072442120985,0.1732176280415177,0.0042654028436018,0.0036406177700561,0.0050607287449392,0.1652023871713286,0.2264725795531482,0.0,0.0,0.2047548291233283,0.0,0.0,8.68628609151871e-06,0.0288511076764554,0.0040513166779203,0.20535063237032,0.1029097678064073,0.0068067085278019,0.0,0.0,0.0,0.0,0.0070210631895687,0.1421624735357706,0.0,0.0023080981271432,0.0035901173859593,0.0035773908895778,0.1747178329571106,0.0014161440420797,0.0003281916639317
18,0.0,0.1565152271592611,0.0,0.0194435492534106,0.0,0.0,0.1719563589109581,9.611872585017014e-06,0.0028818443804034,0.0,0.0020876826722338,0.0009580379383023,0.0,0.0026741731175228,0.0,0.0146198830409356,0.0026385224274406,0.0494201470476768,0.0,0.0002420135527589,0.0,0.0,0.0423288711096116,0.0032608695652173,0.0007094714437743,0.0001755926251097,0.0,0.0008196721311475,8.443449993667413e-05,0.0,0.2757187578712533,0.2172571060026719,0.0009191176470588,0.0,0.0292662434652725,0.169218989280245,0.0,0.0010563902881937,0.0002530364372469,0.1875702458406547,0.238490182802979,0.0,0.0,0.2112431896978702,0.0,0.0,0.0,0.2575991756826378,0.0020256583389601,0.2437957305574413,0.1259331831096306,0.0588424932042818,0.0,0.0,0.0,0.0012201073694485,0.0006018054162487,0.1740317645562612,0.0059523809523809,0.0162885782115536,0.0345304017667729,0.0010732172668733,0.1733634311512415,0.0002023062917256,0.0019691499835904
19,0.0,0.2380179730404393,0.1493506493506493,0.2616822429906542,0.0,0.0,0.1864672917437485,9.611872585017014e-06,0.7002881844380403,0.4090909090909091,0.4794711203897007,0.0,0.0,0.2713581984517945,0.0,0.327485380116959,0.1160949868073878,0.057530508603047,0.1,0.2595729805313542,0.0,0.6209677419354839,0.0423529695275505,0.4532608695652174,0.2100035473572188,0.0,0.2217261904761904,0.2983606557377049,0.2616625153037531,0.0004508566275924,0.263844410060811,0.217825279095837,0.4659926470588235,0.0,0.0262789395070948,0.2000170154840905,0.4170616113744075,0.4271308963602552,0.1632085020242915,0.1812065663041585,0.2297731888964116,0.0,0.0374220374220374,0.213075780089153,0.0,0.0238907849829351,2.605885827455613e-05,0.2735703245749614,0.3943281566509115,0.2891051268512232,0.134221612618791,0.055318244763084,0.5288461538461539,0.0,0.0,0.7545143972669595,0.2627883650952858,0.1962430145656125,0.0178571428571428,0.0043524136111843,0.0329420468020757,0.0189601717147627,0.2424379232505643,0.0835524984827028,0.7197243190022974
20,0.0,0.237144283574638,0.1428571428571428,0.2568482114083145,0.0,0.0,0.1531589253968397,4.805936292508507e-05,0.7002881844380403,0.4045454545454545,0.4780793319415449,0.0001916075876604,0.0,0.2672765657987332,0.0,0.327485380116959,0.1160949868073878,0.0573031152884105,0.1,0.2519092180273206,0.0,0.6209677419354839,0.0421119853481618,0.45,0.2075203973040085,0.0,0.2172619047619047,0.3008196721311475,0.2550766243086925,0.0009017132551848,0.2473282717426504,0.2021007048417561,0.46875,0.0,0.0263722927557879,0.18762407123816,0.418957345971564,0.4280912511677041,0.1637145748987854,0.1816418926406104,0.2288422477995937,1.6604767782322565e-05,0.0374220374220374,0.1954432887568103,0.0,0.0238907849829351,2.605885827455613e-05,0.2694487377640391,0.3943281566509115,0.2513892031882527,0.105986087978838,0.0541752452686415,0.5240384615384616,0.0,0.0,0.7537823328452904,0.2629889669007021,0.1645009014670347,0.0178571428571428,0.0021102611448166,0.0325503976326983,0.0189601717147627,0.2401805869074492,0.0843617236496055,0.7210370856580243
21,0.0,0.2583624563155267,0.0,0.013320442582447,0.0,0.0,0.1548915740932923,0.0,0.0028818443804034,0.0,0.0013917884481558,0.0034489365778884,0.0,0.2471498944405348,0.0,0.0116959064327485,0.0,0.0040930796634578,0.0,0.2384640206518231,0.0,0.0,0.0078922318749774,0.0,0.0014189428875487,0.0,0.0,0.0024590163934426,0.2566808798074893,0.0033814247069431,0.2807383685365766,0.2292962331659526,0.0027573529411764,0.0,0.0071882001493651,0.1835970733367364,0.0037914691943127,0.0038152277350468,0.0050607287449392,0.1869607889696221,0.2499153689911983,5.534922594107521e-06,0.0,0.2283308568598316,0.0,0.0,4.343143045759355e-06,0.2715095311695003,0.0040513166779203,0.2259183827411933,0.1209170177329283,0.0088069576430764,0.0,0.0,2.236260971655392e-05,0.0,0.0084252758274824,0.1586432360048178,0.0,0.0036270113426536,0.0076915545208281,0.003338898163606,0.1954853273137697,0.0016184503338053,0.0003281916639317
22,0.0,0.237144283574638,0.1428571428571428,0.2568482114083145,0.0,0.0,0.1531589253968397,4.805936292508507e-05,0.7002881844380403,0.4045454545454545,0.4780793319415449,0.0001916075876604,0.0,0.2672765657987332,0.0,0.327485380116959,0.1160949868073878,0.0573031152884105,0.1,0.2519092180273206,0.0,0.6209677419354839,0.0421119853481618,0.45,0.2075203973040085,0.0,0.2172619047619047,0.3008196721311475,0.2550766243086925,0.0009017132551848,0.2473282717426504,0.2021007048417561,0.46875,0.0,0.0263722927557879,0.18762407123816,0.418957345971564,0.4280912511677041,0.1637145748987854,0.1816418926406104,0.2288422477995937,1.6604767782322565e-05,0.0374220374220374,0.1954432887568103,0.0,0.0238907849829351,2.605885827455613e-05,0.2694487377640391,0.3943281566509115,0.2513892031882527,0.105986087978838,0.0541752452686415,0.5240384615384616,0.0,0.0,0.7537823328452904,0.2629889669007021,0.1645009014670347,0.0178571428571428,0.0021102611448166,0.0325503976326983,0.0189601717147627,0.2401805869074492,0.0843617236496055,0.7210370856580243
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.198737394441256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166009719649839e-05,0.0,5.534922594107521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118130485827696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.2207938092860709,0.0,0.0114942528735632,0.0,0.0,0.1373665544656312,9.611872585017014e-06,0.0028818443804034,0.0,0.0027835768963117,0.0040237593408698,0.0,0.2370161857846587,0.0,0.0146198830409356,0.0,0.0027287197756385,0.0,0.2380875551253092,0.0,0.0,0.0069162459484534,0.0,0.0021284143313231,0.0,0.0,0.0024590163934426,0.2474775193143918,0.0006762849413886,0.2574394588176028,0.2083045407779364,0.0027573529411764,0.0,0.0027072442120985,0.1732176280415177,0.0042654028436018,0.0036406177700561,0.0050607287449392,0.1652023871713286,0.2264725795531482,0.0,0.0,0.2047548291233283,0.0,0.0,8.68628609151871e-06,0.0288511076764554,0.0040513166779203,0.20535063237032,0.1029097678064073,0.0068067085278019,0.0,0.0,0.0,0.0,0.0070210631895687,0.1421624735357706,0.0,0.0023080981271432,0.0035901173859593,0.0035773908895778,0.1747178329571106,0.0014161440420797,0.0003281916639317
